36,2026-06-01 06:11:37.512647,Empty,4,0,2,2,0,0
37,2026-06-01 06:11:42.382257,Empty,1,0,1,0,0,0
38,2026-06-01 06:11:46.505949,Empty,2,0,0,2,0,0
39,2026-06-01 06:11:52.458881,Empty,3,0,3,0,0,0
40,2026-06-01 06:11:57.854971,Empty,3,0,1,2,0,0
41,2026-06-01 06:12:02.383543,Empty,8,0,4,2,1,1
42,2026-06-01 06:12:07.236002,Empty,8,0,7,1,0,0
43,2026-06-01 06:12:12.563304,Empty,6,0,5,1,0,0
44,2026-06-01 06:12:17.771621,Empty,2,0,2,0,0,0
45,2026-06-01 06:12:23.602057,Empty,1,0,1,0,0,0
46,2026-06-01 06:12:28.899403,Empty,5,0,1,3,0,1
47,2026-06-01 06:12:33.946835,Empty,2,0,1,1,0,0
48,2026-06-01 06:12:39.427664,Empty,3,0,0,3,0,0
49,2026-06-01 06:12:44.341097,Empty,7,0,4,2,0,1
50,2026-06-01 06:12:48.966358,Empty,6,0,4,2,0,0
51,2026-06-01 06:12:54.896710,Empty,3,0,0,0,0,3
52,2026-06-01 06:13:00.260387,Empty,3,0,2,0,0,1
53,2026-06-01 06:13:04.768757,Empty,2,2,0,0,0,0
54,2026-06-01 06:13:10.428579,Empty,4,0,4,0,0,0
55,2026-06-01 06:13:16.257497,Empty,5,1,3,0,0,1
56,2026-06-01 06:13:20.170994,Empty,7,0,6,1,0,0
57,2026-06-01 06:13:25.137827,Empty,4,0,1,3,0,0
58,2026-06-01 06:13:29.668699,Low,9,1,4,4,0,0
59,2026-06-01 06:13:35.152725,Low,11,1,0,10,0,0
60,2026-06-01 06:13:39.525790,Empty,8,0,7,1,0,0
61,2026-06-01 06:13:45.077335,Empty,4,0,4,0,0,0
62,2026-06-01 06:13:50.110583,Empty,4,0,1,2,0,1
63,2026-06-01 06:13:53.130534,Empty,6,1,2,3,0,0
64,2026-06-01 06:13:58.341555,Empty,4,0,3,1,0,0
65,2026-06-01 06:14:04.204111,Empty,1,0,0,0,0,1
66,2026-06-01 06:14:08.258366,Empty,3,0,3,0,0,0
67,2026-06-01 06:14:13.135794,Empty,7,0,3,4,0,0
68,2026-06-01 06:14:17.715696,Empty,4,1,3,0,0,0
69,2026-06-01 06:14:23.365820,Empty,8,0,5,3,0,0
70,2026-06-01 06:14:28.110404,Empty,5,1,2,2,0,0
71,2026-06-01 06:14:33.117748,Empty,5,0,1,4,0,0
72,2026-06-01 06:14:38.418382,Empty,1,0,0,0,0,1
73,2026-06-01 06:14:44.011983,Empty,2,0,2,0,0,0
74,2026-06-01 06:14:49.456944,Low,9,0,9,0,0,0
75,2026-06-01 06:14:53.861612,Empty,5,0,2,0,0,3
76,2026-06-01 06:14:58.597377,Empty,1,0,1,0,0,0
77,2026-06-01 06:15:04.471276,Empty,3,0,0,2,1,0
78,2026-06-01 06:15:08.873593,Empty,5,0,1,2,2,0
79,2026-06-01 06:15:14.757280,Empty,5,0,0,3,2,0
80,2026-06-01 06:15:20.340664,Empty,6,0,2,4,0,0
81,2026-06-01 06:15:26.222862,Empty,6,0,3,2,1,0
82,2026-06-01 06:15:31.731602,Empty,5,0,1,2,0,2
83,2026-06-01 06:15:37.631158,Empty,5,0,1,3,1,0
84,2026-06-01 06:15:43.163332,Empty,4,0,1,1,0,2
85,2026-06-01 06:15:48.860824,Empty,3,0,2,0,0,1
86,2026-06-01 06:15:53.430415,Low,9,0,5,4,0,0
87,2026-06-01 06:15:58.872818,Low,11,0,7,4,0,0
88,2026-06-01 06:16:03.886814,Empty,6,0,5,1,0,0
89,2026-06-01 06:16:08.955636,Empty,7,1,6,0,0,0
90,2026-06-01 06:16:14.445252,Empty,2,0,2,0,0,0
91,2026-06-01 06:16:20.138211,Empty,1,0,1,0,0,0
92,2026-06-01 06:16:24.642484,Empty,4,0,3,0,0,1
93,2026-06-01 06:16:29.812624,Empty,5,0,3,2,0,0
94,2026-06-01 06:16:34.634177,Low,10,0,5,2,0,3
95,2026-06-01 06:16:38.626494,Low,11,0,3,3,0,5
96,2026-06-01 06:16:44.127334,Empty,8,0,0,8,0,0
97,2026-06-01 06:16:48.819281,Empty,6,0,5,1,0,0
98,2026-06-01 06:16:53.349344,Empty,2,0,0,1,0,1
99,2026-06-01 06:16:59.085438,Empty,5,0,2,2,0,1
100,2026-06-01 06:17:04.664984,Empty,3,0,0,0,0,3
101,2026-06-01 06:17:08.182664,Empty,6,0,1,3,0,2
102,2026-06-01 06:17:12.546824,Empty,7,0,2,2,3,0
103,2026-06-01 06:17:18.129857,Low,10,4,1,5,0,0
104,2026-06-01 06:17:22.508085,Empty,3,1,0,2,0,0
105,2026-06-01 06:17:28.036240,Empty,2,0,2,0,0,0
106,2026-06-01 06:17:31.247122,Empty,6,0,3,3,0,0
107,2026-06-01 06:17:37.058237,Empty,6,0,0,5,1,0
108,2026-06-01 06:17:40.935388,Low,9,0,6,0,0,3
109,2026-06-01 06:17:45.451983,Empty,5,0,4,1,0,0
110,2026-06-01 06:17:49.815184,Empty,5,0,3,2,0,0
111,2026-06-01 06:17:54.351985,Empty,6,0,5,1,0,0
112,2026-06-01 06:18:00.001820,Empty,2,0,1,1,0,0
113,2026-06-01 06:18:04.751616,Empty,1,0,1,0,0,0
114,2026-06-01 06:18:09.563275,Empty,2,0,2,0,0,0
115,2026-06-01 06:18:14.308322,Empty,0,0,0,0,0,0
116,2026-06-01 06:18:19.485784,Empty,0,0,0,0,0,0
117,2026-06-01 06:18:24.353002,Empty,0,0,0,0,0,0
118,2026-06-01 06:18:29.673554,Empty,2,0,0,0,1,1
119,2026-06-01 06:18:34.184644,Empty,7,3,0,2,2,0
120,2026-06-01 06:18:38.095552,Empty,5,0,4,1,0,0
121,2026-06-01 06:18:43.612507,Empty,2,0,2,0,0,0
122,2026-06-01 06:18:48.921379,Empty,4,0,1,3,0,0
123,2026-06-01 06:18:52.228341,Empty,5,0,3,1,0,1
124,2026-06-01 06:18:57.427101,Empty,0,0,0,0,0,0
125,2026-06-01 06:19:02.379865,Empty,0,0,0,0,0,0
126,2026-06-01 06:19:05.405331,Empty,2,1,0,1,0,0
127,2026-06-01 06:19:10.279156,Empty,1,0,0,0,0,1
128,2026-06-01 06:19:15.866552,Empty,0,0,0,0,0,0
129,2026-06-01 06:19:20.916797,Empty,1,0,1,0,0,0
130,2026-06-01 06:19:25.492171,Empty,5,1,2,2,0,0
131,2026-06-01 06:19:30.971495,Empty,3,0,1,2,0,0
132,2026-06-01 06:19:36.795875,Empty,4,0,4,0,0,0
133,2026-06-01 06:19:41.802291,Empty,7,0,7,0,0,0
134,2026-06-01 06:19:46.820768,Empty,4,0,3,1,0,0
135,2026-06-01 06:19:52.200839,Empty,3,0,1,2,0,0
136,2026-06-01 06:19:57.802456,Empty,4,0,4,0,0,0
137,2026-06-01 06:20:02.817823,Empty,2,0,1,0,0,1
138,2026-06-01 06:20:07.689439,Empty,1,0,0,1,0,0
139,2026-06-01 06:20:13.643615,Empty,0,0,0,0,0,0
140,2026-06-01 06:20:18.372182,Empty,4,0,1,3,0,0
141,2026-06-01 06:20:23.766990,Empty,5,3,1,1,0,0
142,2026-06-01 06:20:29.730776,Low,9,2,6,1,0,0
143,2026-06-01 06:20:35.256858,Low,9,0,2,7,0,0
144,2026-06-01 06:20:41.014360,Empty,8,0,5,2,1,0
145,2026-06-01 06:20:46.616837,Empty,4,0,3,1,0,0
146,2026-06-01 06:20:51.701820,Empty,3,0,3,0,0,0
147,2026-06-01 06:20:56.283807,Empty,4,0,4,0,0,0
148,2026-06-01 06:21:01.225968,Empty,4,0,4,0,0,0
149,2026-06-01 06:21:06.542371,Low,10,1,7,2,0,0
150,2026-06-01 06:21:11.112850,Low,11,2,2,7,0,0
151,2026-06-01 06:21:15.604017,Low,10,0,10,0,0,0
152,2026-06-01 06:21:21.219023,Empty,8,0,3,1,2,2
153,2026-06-01 06:21:26.695955,Empty,6,0,3,3,0,0
154,2026-06-01 06:21:32.508409,Empty,5,0,2,3,0,0
155,2026-06-01 06:21:37.606210,Empty,2,0,2,0,0,0
156,2026-06-01 06:21:42.629881,Empty,2,0,2,0,0,0
157,2026-06-01 06:21:47.693261,Empty,4,0,1,3,0,0
158,2026-06-01 06:21:52.843069,Empty,7,1,6,0,0,0
159,2026-06-01 06:21:58.111508,Empty,6,3,2,1,0,0
160,2026-06-01 06:22:03.068655,Empty,4,0,4,0,0,0
161,2026-06-01 06:22:08.164923,Empty,3,0,1,0,0,2
162,2026-06-01 06:22:13.469200,Empty,5,0,5,0,0,0
163,2026-06-01 06:22:18.897439,Empty,8,2,5,1,0,0
164,2026-06-01 06:22:24.332619,Empty,4,1,2,1,0,0
165,2026-06-01 06:22:27.764209,Empty,5,0,4,0,1,0
166,2026-06-01 06:22:32.230455,Empty,3,0,0,3,0,0
167,2026-06-01 06:22:37.816062,Empty,1,0,0,1,0,0
168,2026-06-01 06:22:42.236043,Empty,4,0,1,3,0,0
169,2026-06-01 06:22:46.596090,Empty,2,0,0,2,0,0
170,2026-06-01 06:22:51.906946,Empty,1,0,1,0,0,0
171,2026-06-01 06:22:57.397021,Empty,3,1,1,0,0,1
172,2026-06-01 06:23:03.110650,Empty,5,0,3,2,0,0
173,2026-06-01 06:23:07.935994,Low,13,0,7,6,0,0
174,2026-06-01 06:23:13.282619,Empty,7,0,6,1,0,0
175,2026-06-01 06:23:18.188305,Empty,3,0,2,1,0,0
176,2026-06-01 06:23:21.790225,Empty,2,0,1,1,0,0
177,2026-06-01 06:23:25.561838,Empty,4,0,4,0,0,0
178,2026-06-01 06:23:30.581300,Empty,5,0,4,1,0,0
179,2026-06-01 06:23:36.304356,Empty,4,0,0,0,0,4
180,2026-06-01 06:23:41.594610,Empty,2,0,2,0,0,0
181,2026-06-01 06:23:46.256349,Empty,2,1,0,1,0,0
182,2026-06-01 06:23:51.320876,Empty,3,0,1,0,2,0
183,2026-06-01 06:23:55.363902,Empty,1,0,1,0,0,0
184,2026-06-01 06:24:00.923567,Empty,3,0,2,1,0,0
185,2026-06-01 06:24:05.563453,Empty,7,1,2,0,4,0
186,2026-06-01 06:24:10.021507,Empty,4,0,4,0,0,0
187,2026-06-01 06:24:15.026386,Empty,6,1,1,4,0,0
188,2026-06-01 06:24:19.959838,Empty,8,1,2,5,0,0
189,2026-06-01 06:24:24.585334,Empty,8,2,0,6,0,0
190,2026-06-01 06:24:29.880309,Empty,6,1,3,2,0,0
191,2026-06-01 06:24:34.532904,Empty,2,0,2,0,0,0
192,2026-06-01 06:24:40.236405,Empty,3,0,1,1,0,1
193,2026-06-01 06:24:45.047616,Empty,5,0,4,0,0,1
194,2026-06-01 06:24:49.956341,Empty,4,0,2,2,0,0
195,2026-06-01 06:24:55.009467,Empty,1,0,1,0,0,0
196,2026-06-01 06:25:00.909695,Empty,4,0,1,3,0,0
197,2026-06-01 06:25:06.303625,Empty,1,0,1,0,0,0
198,2026-06-01 06:25:11.779332,Empty,6,0,3,2,1,0
199,2026-06-01 06:25:16.377901,Empty,6,0,1,5,0,0
200,2026-06-01 06:25:21.795182,Empty,3,0,2,1,0,0
201,2026-06-01 06:25:26.834312,Empty,0,0,0,0,0,0
202,2026-06-01 06:25:31.361427,Empty,3,0,1,1,1,0
203,2026-06-01 06:25:35.321681,Empty,3,0,1,0,2,0
204,2026-06-01 06:25:41.069424,Empty,5,0,1,4,0,0
205,2026-06-01 06:25:46.942655,Empty,7,1,4,2,0,0
206,2026-06-01 06:25:52.163493,Empty,3,1,0,1,0,1
207,2026-06-01 06:25:56.605796,Empty,5,0,0,5,0,0
208,2026-06-01 06:26:01.086298,Empty,4,0,2,2,0,0
209,2026-06-01 06:26:05.939420,Empty,4,0,0,1,0,3
210,2026-06-01 06:26:11.464929,Empty,6,0,2,1,1,2
211,2026-06-01 06:26:15.832774,Empty,8,2,4,2,0,0
212,2026-06-01 06:26:20.856607,Low,9,1,6,2,0,0
213,2026-06-01 06:26:25.646709,Empty,4,0,4,0,0,0
214,2026-06-01 06:26:31.047325,Empty,4,0,1,3,0,0
215,2026-06-01 06:26:36.121195,Empty,4,0,2,2,0,0
216,2026-06-01 06:26:41.728176,Empty,6,1,1,4,0,0
217,2026-06-01 06:26:46.759472,Empty,7,1,2,4,0,0
218,2026-06-01 06:26:52.097802,Empty,8,0,1,7,0,0
219,2026-06-01 06:26:57.362106,Low,10,1,6,1,2,0
220,2026-06-01 06:27:01.761629,Empty,4,0,0,4,0,0
221,2026-06-01 06:27:06.509039,Low,9,2,0,7,0,0
222,2026-06-01 06:27:10.867946,Empty,6,2,0,3,1,0
223,2026-06-01 06:27:15.678885,Empty,4,0,3,1,0,0
224,2026-06-01 06:27:21.216502,Empty,3,0,2,1,0,0
225,2026-06-01 06:27:26.338508,Empty,6,0,6,0,0,0
226,2026-06-01 06:27:32.122667,Empty,3,0,2,0,1,0
227,2026-06-01 06:27:37.098612,Empty,1,0,1,0,0,0
228,2026-06-01 06:27:41.671699,Empty,4,0,4,0,0,0
229,2026-06-01 06:27:47.274896,Empty,5,1,0,4,0,0
230,2026-06-01 06:27:52.482476,Empty,3,0,3,0,0,0
231,2026-06-01 06:27:57.657605,Empty,5,1,4,0,0,0
232,2026-06-01 06:28:03.523735,Empty,5,0,2,3,0,0
233,2026-06-01 06:28:08.103943,Empty,7,4,0,2,0,1
234,2026-06-01 06:28:13.324729,Empty,3,0,2,1,0,0
235,2026-06-01 06:28:18.899386,Empty,6,1,1,4,0,0
236,2026-06-01 06:28:23.472190,Empty,3,0,2,1,0,0
237,2026-06-01 06:28:27.862948,Empty,3,1,0,2,0,0
238,2026-06-01 06:28:33.408104,Empty,6,1,3,2,0,0
239,2026-06-01 06:28:39.032448,Empty,7,0,7,0,0,0
240,2026-06-01 06:28:43.017720,Empty,7,0,5,2,0,0
241,2026-06-01 06:28:48.503136,Empty,2,0,1,1,0,0
242,2026-06-01 06:28:53.215217,Empty,3,0,3,0,0,0
243,2026-06-01 06:28:58.851546,Empty,0,0,0,0,0,0
244,2026-06-01 06:29:03.731165,Empty,0,0,0,0,0,0
245,2026-06-01 06:29:08.825675,Empty,4,0,3,1,0,0
246,2026-06-01 06:29:14.619918,Empty,1,0,1,0,0,0
247,2026-06-01 06:29:19.445790,Empty,3,0,3,0,0,0
248,2026-06-01 06:29:24.452809,Empty,0,0,0,0,0,0
249,2026-06-01 06:29:29.878697,Empty,1,0,0,0,0,1
250,2026-06-01 06:29:35.427499,Empty,0,0,0,0,0,0
251,2026-06-01 06:29:40.838071,Empty,7,0,3,1,0,3
252,2026-06-01 06:29:46.073757,Empty,4,0,1,3,0,0
253,2026-06-01 06:29:51.702761,Empty,3,0,0,3,0,0
254,2026-06-01 06:29:56.474587,Empty,4,0,2,1,1,0
255,2026-06-01 06:30:02.248817,Empty,7,0,7,0,0,0
256,2026-06-01 06:30:06.421968,Low,11,0,8,3,0,0
257,2026-06-01 06:30:10.971216,Low,11,1,6,0,0,4
258,2026-06-01 06:30:15.752172,Empty,6,0,2,1,0,3
259,2026-06-01 06:30:21.706181,Empty,3,0,2,0,0,1
260,2026-06-01 06:30:26.452331,Empty,5,0,0,5,0,0
261,2026-06-01 06:30:32.423308,Empty,4,0,4,0,0,0
262,2026-06-01 06:30:38.359122,Empty,3,0,3,0,0,0
263,2026-06-01 06:30:42.798457,Empty,7,0,4,3,0,0
264,2026-06-01 06:30:46.965644,Empty,8,0,4,4,0,0
265,2026-06-01 06:30:52.455891,Low,9,0,2,3,0,4
266,2026-06-01 06:30:58.221579,Empty,6,0,2,3,1,0
267,2026-06-01 06:31:03.360836,Empty,5,0,4,1,0,0
268,2026-06-01 06:31:08.489269,Empty,1,0,1,0,0,0
269,2026-06-01 06:31:13.639993,Empty,3,0,1,2,0,0
270,2026-06-01 06:31:18.810102,Empty,5,1,0,4,0,0
271,2026-06-01 06:31:23.934238,Empty,3,1,0,1,0,1
272,2026-06-01 06:31:28.891635,Empty,4,0,0,4,0,0
273,2026-06-01 06:31:32.951911,Empty,5,0,4,0,1,0
274,2026-06-01 06:31:37.325556,Empty,4,2,1,1,0,0
275,2026-06-01 06:31:42.795859,Empty,0,0,0,0,0,0
276,2026-06-01 06:31:46.928532,Empty,0,0,0,0,0,0
277,2026-06-01 06:31:52.457695,Empty,2,0,0,0,0,2
278,2026-06-01 06:31:55.340103,Empty,0,0,0,0,0,0
279,2026-06-01 06:31:58.287813,Empty,4,0,0,4,0,0
280,2026-06-01 06:32:03.572823,Empty,3,0,0,2,1,0
281,2026-06-01 06:32:08.444074,Empty,3,0,0,2,1,0
282,2026-06-01 06:32:13.267491,Empty,0,0,0,0,0,0
283,2026-06-01 06:32:19.193470,Empty,0,0,0,0,0,0
284,2026-06-01 06:32:24.688018,Empty,2,0,2,0,0,0
285,2026-06-01 06:32:28.195925,Empty,7,0,1,6,0,0
286,2026-06-01 06:32:32.713529,Empty,8,0,7,1,0,0
287,2026-06-01 06:32:37.290914,Empty,6,0,6,0,0,0
288,2026-06-01 06:32:42.804304,Empty,5,0,4,1,0,0
289,2026-06-01 06:32:47.816488,Empty,3,0,0,3,0,0
290,2026-06-01 06:32:52.485762,Empty,7,0,3,3,1,0
291,2026-06-01 06:32:57.661232,Empty,4,0,1,1,0,2
292,2026-06-01 06:33:02.613423,Empty,0,0,0,0,0,0
293,2026-06-01 06:33:07.100409,Empty,0,0,0,0,0,0
294,2026-06-01 06:33:12.510660,Empty,1,0,1,0,0,0
295,2026-06-01 06:33:17.730917,Empty,5,0,2,3,0,0
296,2026-06-01 06:33:23.194238,Empty,4,0,1,3,0,0
297,2026-06-01 06:33:28.974958,Empty,7,0,2,4,1,0
298,2026-06-01 06:33:33.357008,Empty,7,0,3,4,0,0
299,2026-06-01 06:33:38.773198,Empty,2,0,0,2,0,0
300,2026-06-01 06:33:44.332012,Empty,1,1,0,0,0,0
301,2026-06-01 06:33:49.618710,Empty,1,0,0,1,0,0
302,2026-06-01 06:33:54.562007,Empty,1,0,1,0,0,0
303,2026-06-01 06:33:59.045917,Empty,2,0,2,0,0,0
304,2026-06-01 06:34:03.847477,Empty,1,0,1,0,0,0
305,2026-06-01 06:34:09.212806,Empty,3,1,0,1,1,0
306,2026-06-01 06:34:14.052430,Empty,8,0,2,6,0,0
307,2026-06-01 06:34:19.106161,Empty,4,0,4,0,0,0
308,2026-06-01 06:34:24.469913,Empty,4,0,2,0,2,0
309,2026-06-01 06:34:29.534395,Empty,3,0,2,1,0,0
310,2026-06-01 06:34:34.891208,Empty,2,0,1,0,0,1
311,2026-06-01 06:34:38.592287,Empty,6,0,2,2,0,2
312,2026-06-01 06:34:42.240288,Empty,5,0,3,1,0,1
313,2026-06-01 06:34:46.893619,Empty,4,0,4,0,0,0
314,2026-06-01 06:34:52.249940,Empty,3,0,1,1,1,0
315,2026-06-01 06:34:55.431977,Empty,5,0,3,2,0,0
316,2026-06-01 06:34:59.279717,Empty,6,0,6,0,0,0
317,2026-06-01 06:35:04.335774,Empty,3,0,1,0,0,2
318,2026-06-01 06:35:09.467556,Empty,3,0,3,0,0,0
319,2026-06-01 06:35:13.378387,Empty,2,0,2,0,0,0
320,2026-06-01 06:35:18.947907,Empty,1,0,0,1,0,0
321,2026-06-01 06:35:23.024956,Empty,7,0,4,3,0,0
322,2026-06-01 06:35:27.737149,Low,9,0,4,4,1,0
323,2026-06-01 06:35:33.167997,Empty,7,0,0,4,0,3
324,2026-06-01 06:35:38.561864,Empty,7,1,3,3,0,0
325,2026-06-01 06:35:44.333930,Empty,5,0,5,0,0,0
326,2026-06-01 06:35:49.092547,Empty,5,0,5,0,0,0
327,2026-06-01 06:35:53.509559,Empty,6,0,2,3,1,0
328,2026-06-01 06:35:58.370282,Empty,5,0,5,0,0,0
329,2026-06-01 06:36:03.742181,Empty,4,0,2,1,0,1
330,2026-06-01 06:36:08.753265,Empty,2,0,0,1,0,1
331,2026-06-01 06:36:13.297794,Empty,1,0,0,0,0,1
332,2026-06-01 06:36:18.398858,Empty,2,0,1,1,0,0
333,2026-06-01 06:36:22.849959,Empty,2,0,0,2,0,0
334,2026-06-01 06:36:28.714386,Empty,2,0,0,2,0,0
335,2026-06-01 06:36:33.649142,Empty,1,0,0,1,0,0
336,2026-06-01 06:36:39.150041,Empty,5,0,4,1,0,0
337,2026-06-01 06:36:43.840397,Empty,6,0,3,0,3,0
338,2026-06-01 06:36:48.993440,Empty,7,1,0,6,0,0
339,2026-06-01 06:36:52.425268,Empty,5,0,4,1,0,0
340,2026-06-01 06:36:57.961552,Empty,5,0,1,3,0,1
341,2026-06-01 06:37:02.351616,Empty,5,0,3,2,0,0
342,2026-06-01 06:37:05.987213,Empty,5,0,3,2,0,0
343,2026-06-01 06:37:11.117438,Empty,4,0,3,0,0,1
344,2026-06-01 06:37:16.319091,Empty,3,0,0,3,0,0
345,2026-06-01 06:37:21.927911,Empty,7,0,3,3,1,0
346,2026-06-01 06:37:27.298225,Empty,8,0,1,5,1,1
347,2026-06-01 06:37:31.817021,Empty,8,1,2,3,2,0
348,2026-06-01 06:37:36.546975,Empty,3,0,1,1,0,1
349,2026-06-01 06:37:41.686751,Empty,3,0,1,2,0,0
350,2026-06-01 06:37:46.591654,Empty,2,0,1,1,0,0
351,2026-06-01 06:37:51.630670,Empty,3,0,1,2,0,0
352,2026-06-01 06:37:56.915770,Empty,4,0,3,0,1,0
353,2026-06-01 06:38:01.582781,Empty,2,0,2,0,0,0
354,2026-06-01 06:38:05.066713,Empty,3,0,3,0,0,0
355,2026-06-01 06:38:10.031085,Empty,0,0,0,0,0,0
356,2026-06-01 06:38:14.454985,Empty,0,0,0,0,0,0
357,2026-06-01 06:38:20.223229,Empty,3,0,3,0,0,0
358,2026-06-01 06:38:25.742760,Empty,3,0,0,2,0,1
359,2026-06-01 06:38:31.453406,Empty,3,0,0,3,0,0
360,2026-06-01 06:38:37.039585,Empty,4,0,0,4,0,0
361,2026-06-01 06:38:41.977012,Empty,6,2,4,0,0,0
362,2026-06-01 06:38:44.810308,Empty,3,0,1,1,0,1
363,2026-06-01 06:38:49.617316,Empty,8,0,4,3,0,1
364,2026-06-01 06:38:55.532222,Empty,6,0,1,5,0,0
365,2026-06-01 06:38:59.985346,Empty,4,0,4,0,0,0
366,2026-06-01 06:39:05.473523,Empty,3,0,2,1,0,0
367,2026-06-01 06:39:10.319973,Empty,1,0,1,0,0,0
368,2026-06-01 06:39:14.832813,Empty,0,0,0,0,0,0
369,2026-06-01 06:39:19.737642,Empty,0,0,0,0,0,0
370,2026-06-01 06:39:23.780087,Empty,3,0,0,3,0,0
371,2026-06-01 06:39:29.239299,Empty,0,0,0,0,0,0
372,2026-06-01 06:39:34.739209,Empty,3,0,3,0,0,0
373,2026-06-01 06:39:39.312887,Empty,5,0,4,1,0,0
374,2026-06-01 06:39:44.157163,Empty,4,0,1,3,0,0
375,2026-06-01 06:39:48.624941,Empty,2,0,1,1,0,0
376,2026-06-01 06:39:53.488062,Empty,5,0,2,3,0,0
377,2026-06-01 06:39:58.161617,Empty,6,0,0,6,0,0
378,2026-06-01 06:40:02.079998,Empty,3,0,2,0,1,0
379,2026-06-01 06:40:07.578834,Empty,8,1,5,2,0,0
380,2026-06-01 06:40:12.266197,Low,10,4,1,5,0,0
381,2026-06-01 06:40:17.143011,Empty,8,0,4,4,0,0
382,2026-06-01 06:40:21.867064,Empty,4,0,1,3,0,0
383,2026-06-01 06:40:27.040855,Empty,4,0,1,2,0,1
384,2026-06-01 06:40:32.298427,Empty,5,0,5,0,0,0
385,2026-06-01 06:40:37.068920,Empty,6,0,6,0,0,0
386,2026-06-01 06:40:42.894371,Empty,7,0,7,0,0,0
387,2026-06-01 06:40:47.995228,Empty,6,0,6,0,0,0
388,2026-06-01 06:40:53.184694,Empty,5,0,1,4,0,0
389,2026-06-01 06:40:59.010179,Empty,8,0,5,0,3,0
390,2026-06-01 06:41:04.824960,Empty,4,0,1,3,0,0
391,2026-06-01 06:41:09.829002,Empty,2,0,2,0,0,0
392,2026-06-01 06:41:14.660156,Empty,0,0,0,0,0,0
393,2026-06-01 06:41:18.298300,Empty,0,0,0,0,0,0
394,2026-06-01 06:41:23.229959,Empty,0,0,0,0,0,0
395,2026-06-01 06:41:28.934144,Empty,3,0,0,3,0,0
396,2026-06-01 06:41:34.423158,Empty,4,1,0,3,0,0
397,2026-06-01 06:41:39.817988,Empty,2,0,1,1,0,0
398,2026-06-01 06:41:44.174270,Empty,1,0,0,1,0,0
399,2026-06-01 06:41:47.115243,Empty,5,0,2,3,0,0
400,2026-06-01 06:41:51.468307,Empty,5,1,1,3,0,0
401,2026-06-01 06:41:57.155422,Empty,3,0,2,0,1,0
402,2026-06-01 06:42:03.127391,Empty,0,0,0,0,0,0
403,2026-06-01 06:42:07.623819,Empty,4,1,3,0,0,0
404,2026-06-01 06:42:12.671384,Empty,1,0,0,0,1,0
405,2026-06-01 06:42:18.233590,Empty,4,0,0,4,0,0
406,2026-06-01 06:42:24.173685,Empty,6,0,3,0,0,3
407,2026-06-01 06:42:29.723689,Empty,4,3,0,1,0,0
408,2026-06-01 06:42:35.364407,Empty,2,0,2,0,0,0
409,2026-06-01 06:42:40.187211,Empty,2,0,2,0,0,0
410,2026-06-01 06:42:44.617541,Empty,0,0,0,0,0,0
411,2026-06-01 06:42:49.104181,Empty,0,0,0,0,0,0
412,2026-06-01 06:42:53.564536,Empty,0,0,0,0,0,0
